Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2017-04-17,32.86330795288086,32.8748941170724,32.64086562144642,32.782208339141,66328400
2017-04-18,32.71732711791992,32.91196193065789,32.69647414561241,32.765987588904714,58790000
2017-04-19,32.596832275390625,32.90268996369041,32.54354017598083,32.87488600497227,69313600
2017-04-20,33.00465393066406,33.115873339566704,32.70806648318951,32.721968467352184,93278400
2017-04-21,32.96525192260742,33.06024995870025,32.8679345329221,33.00464204208006,69283600
2017-04-24,33.28270721435547,33.35453649605751,33.176119433519105,33.25026806985772,68537200
2017-04-25,33.48891830444336,33.57464954610383,33.33598943910263,33.34525978369327,75486000
2017-04-26,33.291961669921875,33.5051371524754,33.222451768654714,33.47501383819278,80164800
2017-04-27,33.317466735839844,33.4032015502854,33.20624730171827,33.34759006542358,56985200
2017-04-28,33.28501510620117,33.43562816204325,33.19696804102041,33.38696768908486,83441600
2017-05-01,33.963924407958984,34.10758293593288,33.58855675197522,33.62099588847258,134411600
2017-05-02,34.17940902709961,34.31380073314205,34.02416435001619,34.186360017446596,181408800
2017-05-03,34.07514190673828,34.17477866476059,33.42867503116293,33.73452922463498,182788000
2017-05-04,33.952335357666016,34.093678055158506,33.78550451683552,33.95001953939907,93487600
2017-05-05,34.5153923034668,34.52002394026559,34.005629407550984,34.005629407550984,109310800
2017-05-08,35.45381164550781,35.61369150611041,34.53161032572545,34.53161032572545,195009600
2017-05-09,35.68089294433594,35.88711394446429,35.55576802458107,35.65308544238985,156521600
2017-05-10,35.511722564697266,35.669286534289974,35.24525861019656,35.59745730493408,103222800
2017-05-11,35.81886291503906,35.846785196888355,35.437291531583206,35.469864568578416,109020400
2017-05-12,36.319087982177734,36.39353910020161,35.98637445264443,35.993354134015604,130108000
2017-05-15,36.22602081298828,36.447052347309615,36.0747896448195,36.29814655627475,104038800
2017-05-16,36.1724967956543,36.30976855531358,35.99799771297771,36.28184983814706,80194000
2017-05-17,34.95798110961914,35.963097478560606,34.83234333859783,35.73741172581753,203070800
2017-05-18,35.49080276489258,35.67693592190662,35.162747025246915,35.19532006145977,134272800
2017-05-19,35.611778259277344,35.825830077610085,35.51173380568212,35.686232917928834,107843200
2017-05-22,35.82816696166992,35.96543877507769,35.57688775820464,35.83049233894665,91865600
2017-05-23,35.78395462036133,36.03988454031888,35.669947247258676,36.03988454031888,79675600
2017-05-24,35.67693328857422,35.870046114080495,35.52104780176192,35.793266059347076,76712000
2017-05-25,35.80023956298828,35.91192155979556,35.60480139386626,35.76766653480128,76942400
2017-05-26,35.739742279052734,35.886322658304074,35.66994192940004,35.830481668543264,87710400
2017-05-30,35.753719329833984,35.93054389294587,35.67461388450985,35.695552934708296,80507600
2017-05-31,35.5419807434082,35.8700399526836,35.4535702669393,35.823507562406206,97804800
2017-06-01,35.639705657958984,35.674607619021614,35.41634872801346,35.63738028063256,65616400
2017-06-02,36.167850494384766,36.167850494384766,35.572227395105855,35.73276715471647,111082800
2017-06-05,35.814208984375,35.935196073134954,35.70485943418587,35.909602718785635,101326800
2017-06-06,35.93519973754883,36.2516250825914,35.77931421795953,35.80723295275309,106499600
2017-06-07,36.14923858642578,36.29116468731053,35.94216642777695,36.06780778931761,84278400
2017-06-08,36.060829162597656,36.18879235467997,35.92355381168636,36.121320917949184,85003200
2017-06-09,34.66250228881836,36.1073564847244,33.973814454686796,36.1073564847244,259530800
2017-06-12,33.834224700927734,33.990110197301966,33.15716708145269,33.908679382882696,289229200
2017-06-13,34.10643005371094,34.30652249791494,33.771391212235095,34.239051074375666,136661600
2017-06-14,33.77372360229492,34.318160000424676,33.46660344938461,34.318160000424676,126124800
2017-06-15,33.571311950683594,33.61551897493088,33.08737071206775,33.345629624601386,128661600
2017-06-16,33.1013298034668,33.62017300175776,33.08504151037597,33.452653516626164,201444400
2017-06-19,34.04827880859375,34.14134716711204,33.42473678239812,33.42473678239812,130165600
2017-06-20,33.73882293701172,34.171580909790116,33.72253819808349,34.171580909790116,99600400
2017-06-21,33.93892288208008,33.985458832564305,33.64576556508013,33.857492069121825,85063200
2017-06-22,33.88308334350586,34.132033622392534,33.76442164732189,33.91565637673013,76425200
2017-06-23,34.0343017578125,34.239048489969484,33.762083607209064,33.76673791026528,141757600
2017-06-26,33.92728042602539,34.49963549220293,33.82490705153684,34.24137667935892,102769600
2017-06-27,33.44102096557617,34.00640013973635,33.41542761118711,33.738832607451684,99047600
2017-06-28,33.92961502075195,33.9947610858177,33.30839847517871,33.61784405933814,88329600
2017-06-29,33.42937469482422,33.76674248332556,33.103644440636,33.66902340706909,125997600
2017-06-30,33.508487701416016,33.727193848567445,33.452646701017585,33.608532166495024,92096400
2017-07-03,33.38751220703125,33.806310979597505,33.294447390992154,33.708591857697904,57111200
2017-07-05,33.52476501464844,33.68763012532385,33.20601447302705,33.431700251460526,86278400
2017-07-06,33.20835494995117,33.387508428254876,33.133903815585256,33.27582995160863,96515200
2017-07-07,33.54571533203125,33.67833639186452,33.247903729472796,33.247903729472796,76806800
2017-07-10,33.750457763671875,33.95752992219642,33.3572524901357,33.529426242805386,84362400
2017-07-11,33.859806060791016,33.93426071637383,33.59224218645122,33.67367297202737,79127200
2017-07-12,33.90867614746094,34.01104600008935,33.6946242825563,33.93892025269907,99538000
2017-07-13,34.380985260009766,34.54850472025517,33.838874166464805,33.85283352978623,100797600
2017-07-14,34.67646408081055,34.7439390629907,34.27860806939306,34.427513845336556,80528400
2017-07-17,34.797454833984375,35.10922578080581,34.56711823978075,34.62528462016657,95174000
2017-07-18,34.9184455871582,34.93007957450292,34.59038631508754,34.71369877051362,71475200
2017-07-19,35.13714599609375,35.23021077917349,34.88819219855489,35.01150463372281,83692000
2017-07-20,34.978939056396484,35.30467296695641,34.94404064285544,35.24883195509608,68974800
2017-07-21,34.9626579284668,35.00221065130112,34.639252912167336,34.89751184965792,105010400
2017-07-24,35.386104583740234,35.46753895077405,34.87656643332777,35.034780862086244,85972800
2017-07-25,35.53733444213867,35.79326439582778,35.318628275219126,35.318628275219126,75415600
2017-07-26,35.70485305786133,35.81420258852235,35.61178471766851,35.679259708082576,63124000
2017-07-27,35.030128479003906,35.8281732490647,34.27163998094939,35.77233223287491,129905200
2017-07-28,34.78349304199219,34.95333786680516,34.711367303380946,34.874232447050495,68854800
2017-07-31,34.604339599609375,34.97660582806359,34.46474242658444,34.87655781471155,79383600
2017-08-01,34.911468505859375,34.95102122562267,34.529897123807544,34.69043693061989,141474400
2017-08-02,36.561065673828125,37.168322922742696,36.33305442084484,37.05896982637226,279747200
2017-08-03,36.19578552246094,36.57735692678034,36.067818745056115,36.540129582408944,108389200
2017-08-04,36.38656234741211,36.62155325627429,36.22369718531979,36.31211122339602,82239600
2017-08-07,36.949615478515625,36.975208831058765,36.451711342835544,36.54245076545312,87481200
2017-08-08,37.24509811401367,37.65226278763925,36.823974076752,36.900754126944705,144823600
2017-08-09,37.473121643066406,37.521982982032604,37.01942442493188,37.05432284548247,104526000
2017-08-10,36.27951431274414,37.372662994549984,36.118344133318566,37.34930365452444,163217200
2017-08-11,36.78404235839844,37.03864633243448,36.45469847625662,36.57849513663554,105028400
2017-08-14,37.33763885498047,37.42172751474677,37.08070029343457,37.213842156454525,88490800
2017-08-15,37.74639892578125,37.886544302770645,37.40537173658271,37.526833914615345,117862000
2017-08-16,37.594566345214844,37.958949276727324,37.40770229814465,37.82581100442942,110686400
2017-08-17,36.872825622558594,37.53852800233717,36.86815303895726,37.494147368467004,111762400
2017-08-18,36.788719177246094,37.25587751600477,36.606527710261034,36.87280782078807,109712400
2017-08-21,36.72098159790039,36.879813717152935,36.230463932424875,36.788717986608646,105474000
2017-08-22,37.321292877197266,37.372680598150644,36.91019467370677,36.95924432107537,86418400
2017-08-23,37.36800003051758,37.48245512348241,37.111065044787765,37.155445663776895,77596400
2017-08-24,37.20216751098633,37.54552928776131,37.03399016872362,37.47311672762162,79275600
2017-08-25,37.339969635009766,37.503474355966645,37.20215876764151,37.290916436654896,101920400
2017-08-28,37.71602249145508,37.83981914550404,37.35630863452684,37.40536182015694,103864000
2017-08-29,38.052391052246094,38.10144069184242,37.372674676180424,37.39603402350743,118067600
2017-08-30,38.15516662597656,38.281297835278444,37.982316721839304,38.26027656108413,109078400
2017-08-31,38.30698776245117,38.42844994111937,38.18552558378298,38.22289911016329,107140400
2017-09-01,38.31867218017578,38.52655754572336,38.22056933438058,38.49385659712495,66364400
2017-09-05,37.8585090637207,38.36537539157839,37.50346775772517,38.24858581656597,117874000
2017-09-06,37.81880569458008,38.07107163537819,37.494130778616245,38.00566975044558,86606800
2017-09-07,37.6669807434082,37.895890927011024,37.45676088775377,37.86085190831144,87714000
2017-09-08,37.05266189575195,37.64127879060468,37.02930255497772,37.5735424049754,114446000
2017-09-11,37.72304153442383,37.85151080975212,37.346978872536894,37.48946232987631,126323200
2017-09-12,37.57354736328125,38.2976442532163,37.08536772823925,37.982310931826895,286856000
2017-09-13,37.290916442871094,37.36332898600428,36.88449093130132,37.34230415005691,179629600
2017-09-14,36.970909118652344,37.23251663703886,36.92652850803996,37.13675189028781,95042800
2017-09-15,37.344642639160156,37.59924310496796,36.90551261436456,37.01529512056346,196458400
2017-09-18,37.06203079223633,37.489481381478676,36.905533073355954,37.39838558797703,113077600
2017-09-19,37.07602310180664,37.318947450546545,37.00828670625804,37.25821458129381,83242400
2017-09-20,36.4547119140625,36.96624743076142,35.93149315897155,36.88215876590995,211805600
2017-09-21,35.828712463378906,36.391639176912975,35.679221921624595,36.391639176912975,150046800
2017-09-22,35.478336334228516,35.56709755020881,35.167675642432414,35.39658220749563,186581600
2017-09-25,35.16534423828125,35.464325286345925,34.84066933932968,35.03454047526986,177549200
2017-09-26,35.770320892333984,35.95251239515675,35.43163174293966,35.45265301692629,146640000
2017-09-27,36.02492141723633,36.139376515947696,35.86375118824096,35.924484065332535,102016800
2017-09-28,35.803016662597656,36.03659584414599,35.66754030960337,35.945500105907556,88022000
2017-09-29,35.99921798706055,36.00155605964133,35.504031322299056,35.786663666176246,105199200
2017-10-02,35.926815032958984,36.07630557361352,35.67221456849255,36.031924956770894,74795200
2017-10-03,36.083316802978516,36.22580026933067,35.95017850131544,35.97353428476607,64921200
2017-10-04,35.849727630615234,35.93848884983833,35.61147945922963,35.884766642267266,80655200
2017-10-05,36.295875549316406,36.30755522336761,35.982880243906436,36.01324311947623,85135200
2017-10-06,36.27484893798828,36.31922955437219,36.10199905421293,36.19776737755342,69630400
2017-10-09,36.40097427368164,36.60885957686108,36.31922370877985,36.39396718423677,65051600
2017-10-10,36.41499710083008,36.90551486327479,36.22813658574244,36.45237062950196,62468000
2017-10-11,36.56682205200195,36.667259390567565,36.37995799154572,36.43134569727457,67622400
2017-10-12,36.438358306884766,36.758360697646054,36.37529091954937,36.52011245950976,64500400
2017-10-13,36.66958999633789,36.737326377840496,36.5341136691979,36.60885713967889,65576800
2017-10-16,37.344642639160156,37.372671001888165,36.82375847089367,36.882153269334125,96486000
2017-10-17,37.482452392578125,37.57588264164802,37.19281291784457,37.32128218341734,75989200
2017-10-18,37.31660842895508,37.53851150075943,37.27923846898289,37.470771542797436,65496800
2017-10-19,36.43368148803711,36.69062002572236,36.20944745890783,36.613538464416784,170336800
2017-10-20,36.49674606323242,36.847114825439455,36.429009670758624,36.58083470872752,95896400
2017-10-23,36.478065490722656,36.833106894622944,36.32156784474707,36.646242810247216,87937200
2017-10-24,36.695289611816406,36.770033094045736,36.48506621701728,36.506087487256586,71028800
2017-10-25,36.53413772583008,36.80041797475042,36.26785747690973,36.6509273712186,84828400
2017-10-26,36.7677116394043,36.86581449948685,36.62055556721215,36.72566551986228,68002000
2017-10-27,38.085086822509766,38.21355608707146,37.06901594222741,37.20682680596836,177816800
2017-10-30,38.94232940673828,39.25766279205069,38.24159171860955,38.28129975990717,178803200
2017-10-31,39.48420715332031,39.626690538432634,38.99369321090133,39.21792713768315,144187200
2017-11-01,38.982032775878906,39.694450052917546,38.683051683242326,39.67809779803572,134551200
2017-11-02,39.266990661621094,39.358086386656865,38.60596124594722,38.914287431689786,165573600
2017-11-03,40.292415618896484,40.70351376473074,39.970075153421774,40.64278445036515,237594400
2017-11-06,40.7011833190918,40.87403324296213,40.11022811614637,40.262053199286115,140105200
2017-11-07,40.83198547363281,40.93476090722803,40.54935659538225,40.62176558792353,97446000
2017-11-08,41.166011810302734,41.166011810302734,40.719874549400494,40.796956136163985,97638000
2017-11-09,41.081905364990234,41.13329306727697,40.44189715914148,40.90204840698665,117930400
2017-11-10,40.94593811035156,41.11237705961989,40.85217200568758,41.04908297165051,100582000
2017-11-13,40.78184127807617,40.90608296309771,40.6482208374225,40.6716641495556,67928400
2017-11-14,40.16532897949219,40.6669852263596,40.12782110121564,40.563840349573155,99130000
2017-11-15,39.63554382324219,39.92622451600959,39.471451326094524,39.84417647896168,116632400
2017-11-16,40.10905838012695,40.289558281937225,39.92152262347817,40.127808736539485,94550000
2017-11-17,39.88636779785156,40.17704847340767,39.766815466354466,40.09500044121785,87598000
2017-11-20,39.84652328491211,39.982486675001006,39.74806777697502,39.91919257098841,65049600
